property_id,sqft_hvac,sqft_yard,bedrooms,bathrooms,miles_to_school,price
1,4247.9,23721.0,5,5,3.3,758389.31
2,4946.5,26925.4,5,5,4.3,791856.03
3,5333.1,24571.5,5,6,2.0,825778.01
4,5683.2,31266.8,6,5,2.1,1070127.12
5,5431.9,33245.2,6,7,0.2,1142387.17
6,4772.7,29703.9,4,3,1.6,656629.12
7,4982.9,23489.4,4,5,4.4,757921.93
8,3368.0,17477.8,3,3,0.3,510777.62
9,1783.8,13137.0,2,4,1.4,485199.51
10,5743.0,29353.0,5,5,0.8,924496.89
11,1609.0,7464.1,2,1,1.7,252545.53
12,2896.6,14843.0,2,4,1.9,244049.62
13,2820.5,13972.0,3,4,2.0,554354.42
14,1371.0,10656.8,1,0,2.6,298495.27
15,3738.7,17504.4,4,4,2.5,762983.38
16,3004.1,14942.9,3,4,4.8,416821.07
17,3154.3,18950.5,4,6,2.5,571768.52
18,5186.1,27092.5,6,5,1.5,739081.98
19,1352.5,9234.7,1,0,2.5,206266.81
20,2260.1,16509.6,3,3,4.2,336996.78
21,3537.4,23595.4,3,5,3.3,620587.37
22,2070.1,16363.7,2,2,0.2,501537.31
23,5399.7,32109.2,6,5,4.3,938258.13
24,3999.6,17276.1,4,4,0.8,831026.94
25,4007.0,27212.7,5,5,1.3,680833.63
26,5953.3,31944.3,6,5,5.0,976689.33
27,4692.6,26825.3,4,5,3.2,815681.44
28,4686.7,27767.1,4,4,2.3,724450.60
29,2781.0,22435.6,2,4,3.4,651884.20
30,3817.1,23070.8,4,5,4.1,600539.74
31,5276.7,25826.3,6,5,4.5,859632.01
32,5321.2,23684.5,6,6,3.1,795215.00
33,2021.6,13897.8,2,1,3.3,193795.72
34,5429.7,30846.0,6,8,2.5,904468.63
35,4358.6,21499.0,4,6,3.4,804238.67
36,4056.4,25054.0,5,5,0.8,973288.86
37,5650.7,31386.3,5,7,3.8,842332.96
38,2979.8,22282.1,3,2,0.7,461498.83
39,1805.9,10880.9,2,1,1.8,285880.29
40,5271.1,23555.8,6,8,1.1,825691.42
41,1705.7,17149.5,1,1,1.3,383386.59
42,1341.7,11844.9,2,3,3.4,333098.18
43,3625.1,17727.8,4,6,4.8,731613.32
44,5562.3,24074.2,6,8,2.1,744450.55
45,2205.0,13615.4,2,1,1.1,438230.70
46,2844.6,17764.0,2,4,4.1,381260.40
47,3192.1,15245.2,3,3,4.6,351264.33
48,1287.7,9338.2,1,0,3.9,181558.46
49,1293.8,13239.5,1,1,4.3,129303.45
50,3794.0,19257.0,4,4,5.1,649203.05
51,4562.6,23209.2,5,7,1.0,865029.86
52,2939.0,12338.1,3,5,1.0,578819.91
53,2034.1,13717.4,2,2,1.0,439216.46
54,2878.2,20803.0,3,5,0.6,588758.50
55,5716.1,25316.4,5,5,0.2,1080142.51
56,2748.4,12774.5,3,2,3.6,235117.71
57,1699.2,7430.8,1,2,1.0,306778.23
58,2235.6,14422.5,3,2,3.9,280715.18
59,5575.2,30823.5,5,5,2.5,716475.04
60,2965.4,19860.9,3,2,4.6,516043.93
61,1352.3,9576.8,1,3,0.9,349906.87
62,2946.5,18243.9,2,3,1.2,571394.73
63,1709.4,10400.9,2,4,4.9,361222.82
64,3714.8,25802.8,3,2,3.4,463262.93
65,2084.7,13182.6,2,3,4.8,290099.80
66,4302.2,29072.0,4,3,2.6,821765.06
67,4701.3,29533.6,5,4,4.5,821332.90
68,2951.4,21723.5,3,2,4.6,302957.09
69,2757.6,21424.0,3,5,2.9,486263.23
70,2026.2,8164.4,3,4,3.7,343657.48
71,5300.8,25273.0,5,7,3.4,970474.33
72,3884.9,23895.7,3,5,3.2,672139.60
73,5815.9,25025.4,6,8,0.7,926545.78
74,3782.6,20128.1,4,6,1.5,650221.19
75,4357.1,21815.9,5,6,2.0,845753.74
76,1964.4,7682.8,2,1,3.3,320121.36
77,2091.3,10204.7,3,3,1.4,415580.78
78,4150.2,18091.8,4,4,3.4,637208.61
79,3686.8,23866.5,3,2,0.7,662735.38
80,3261.7,17883.0,4,4,0.3,711491.01
81,1200.8,12878.8,2,2,5.1,158598.53
82,1530.4,15004.2,2,4,0.3,380710.07
83,2061.8,9375.4,2,4,3.5,297629.37
84,5958.0,28833.0,6,6,1.8,966601.14
85,3294.3,18961.8,3,5,3.1,535147.51
86,5339.3,30214.6,5,5,4.4,847537.45
87,2098.5,17966.1,2,1,0.6,347287.91
88,3809.9,22813.6,4,5,3.6,815080.66
89,1298.1,10640.6,2,2,3.0,236957.55
90,1313.8,13326.0,2,1,4.4,151388.05
91,1994.7,17957.8,1,1,2.8,-69758.90
92,1785.5,14732.6,2,4,4.1,370284.14
93,5561.1,25936.1,6,6,3.4,677351.11
94,2432.4,10674.0,2,4,2.6,563000.92
95,1283.6,7683.9,1,3,0.9,157306.73
96,1470.9,5550.7,1,2,1.5,221423.15
97,2450.7,13018.7,2,4,4.3,308789.74
98,5962.4,30237.2,6,8,0.6,1048465.79
99,1521.4,11911.0,2,2,0.5,386728.57
100,1853.3,10736.3,2,4,2.0,529821.33
101,2607.6,20392.0,3,3,0.7,559548.08
102,3821.9,16071.2,3,3,4.5,721423.72
103,2316.5,19937.0,3,5,0.6,494164.28
104,4876.1,23388.7,4,4,1.6,847558.01
105,4176.2,18087.9,4,5,4.6,652676.25
106,3638.6,25843.7,3,2,1.0,687977.14
107,5903.7,36208.0,5,7,1.7,1007777.13
108,4613.8,22067.0,4,4,4.0,812200.85
109,4792.3,22175.1,5,6,0.7,881621.83
110,2364.9,19096.0,2,1,0.7,333677.06
111,2215.6,18455.4,3,2,3.4,428156.73
112,4662.8,22227.4,4,3,3.4,828400.65
113,5460.7,28958.3,6,6,2.9,817777.86
114,2022.0,8219.2,3,5,2.6,569007.20
115,3560.4,19198.1,3,5,4.4,411114.52
116,5045.5,31211.7,6,6,1.6,870168.58
117,1526.8,15496.1,1,2,1.9,380577.09
118,4030.0,17555.2,5,7,1.1,821432.09
119,4607.1,28444.0,4,6,3.0,864895.61
120,2751.6,21121.4,3,3,3.6,345664.38
121,4861.6,28388.3,5,5,0.4,750198.07
122,2690.5,14173.2,2,4,2.4,385702.16
123,3489.0,24849.0,4,3,2.9,515777.60
124,1323.6,4843.5,2,1,1.0,285660.06
125,4421.0,26534.5,5,4,2.9,749381.67
126,1531.3,15090.8,2,1,1.0,244751.96
127,3670.1,19827.7,4,6,0.2,761660.63
128,4323.1,27861.5,4,6,1.1,915359.78
129,2685.0,15019.6,3,3,1.5,630949.12
130,3920.5,27371.9,3,3,2.3,564710.78
131,1605.0,10886.4,2,4,4.7,94314.18
132,2874.7,20229.4,3,2,2.1,652471.94
133,5142.3,22511.7,5,7,2.4,861167.82
134,1697.1,11992.5,1,1,2.3,313305.32
135,3577.4,23941.4,4,4,3.8,643593.82
136,2532.7,11785.5,2,4,1.3,371919.47
137,3207.9,14488.1,4,6,4.8,575537.99
138,3274.7,22204.0,3,3,3.8,301960.91
139,1620.4,15737.4,1,2,2.3,296529.98
140,1365.7,14177.1,2,3,2.3,337078.06
141,5671.5,33021.3,5,4,0.5,891522.92
142,5163.0,23008.7,6,8,3.0,816897.70
143,2471.1,18072.7,3,5,2.3,502109.95
144,3770.2,26551.3,3,5,1.8,653190.34
145,1808.3,6977.5,2,1,4.4,327767.86
146,1338.7,6307.9,1,0,2.2,179578.98
147,3021.5,13811.6,4,5,2.6,445611.73
148,5429.8,28676.9,5,6,1.9,997545.40
149,5628.9,27450.0,5,4,3.6,864229.10
150,2716.1,20056.9,2,2,1.0,495704.30
151,3944.9,19207.5,3,2,3.0,659027.95
152,3265.9,14722.0,4,5,1.0,555787.73
153,5603.1,32171.9,5,5,0.9,832801.88
154,2547.9,17137.7,2,4,3.6,144692.15
155,5932.8,31015.8,5,4,4.5,919067.96
156,1633.5,13611.3,2,4,2.5,121348.82
157,4831.8,20788.0,4,6,2.5,913264.38
158,5227.6,30419.6,5,7,2.9,1045672.47
159,1813.1,8496.3,1,2,0.2,542067.26
160,2430.5,12101.1,3,2,1.0,313947.78
161,1449.6,7876.5,2,4,0.6,432781.67
162,2966.4,17321.7,3,4,5.1,525467.25
163,5987.5,29898.9,6,8,5.0,819233.93
164,3600.2,25113.6,4,4,2.5,576057.30
165,3902.9,18652.2,4,3,3.0,711167.17
166,5542.6,34283.7,6,5,3.9,923194.40
167,3269.0,16397.5,4,3,1.8,738633.22
168,5860.9,35954.2,6,6,1.2,1072678.19
169,5514.1,30194.2,6,7,1.4,932310.49
170,2176.4,13400.5,2,3,2.4,430010.04
171,2224.3,18820.7,3,3,3.0,384458.00
172,2380.5,17055.2,3,4,4.3,586113.37
173,3304.1,18051.9,4,5,5.1,483115.54
174,2566.8,10668.2,3,2,2.1,418079.62
175,3147.4,15497.3,3,4,3.2,533632.02
176,1382.7,8333.4,2,2,1.4,105472.87
177,2356.6,20017.0,3,3,1.2,491676.48
178,3935.0,26502.5,3,3,4.7,564787.49
179,1605.9,17022.7,1,2,1.7,315272.41
180,2508.5,16294.7,3,5,2.5,560412.01
181,5243.4,24575.4,5,6,1.4,928387.89
182,5983.6,29669.5,6,5,3.2,871791.01
183,5594.1,34134.8,5,6,2.2,899377.37
184,3316.7,14666.9,4,3,3.6,456187.42
185,2178.7,17425.6,3,3,4.3,344852.44
186,4158.5,23907.9,5,5,3.9,493518.67
187,3475.6,14568.0,3,5,3.6,517279.14
188,1501.7,15805.5,1,3,2.4,286144.80
189,1224.0,7332.9,2,1,1.1,280502.64
190,4350.9,23093.8,5,7,1.9,789210.35
191,2962.2,15980.7,3,4,2.7,622249.35
192,2889.3,13475.2,2,2,2.1,444374.95
193,3750.3,17428.7,4,3,1.8,537686.55
194,5691.6,29957.5,6,8,3.4,893893.74
195,3916.4,18362.2,3,2,2.1,426587.79
196,3184.9,22642.6,3,2,0.1,674839.67
197,1403.1,7440.6,1,0,4.8,215492.98
198,5266.0,25910.3,5,6,3.8,988238.87
199,5350.9,28590.5,6,6,3.6,889051.00
200,4377.7,21987.7,4,6,4.1,740192.18
201,5969.5,28664.1,5,7,4.7,919754.30
202,5688.3,32435.2,5,4,1.0,920216.29
203,2993.5,12353.3,3,4,0.3,552839.94
204,3463.1,21566.0,3,3,2.0,583480.16
205,2320.7,17285.7,3,3,5.0,484538.27
206,3389.9,21286.8,3,4,3.4,671885.89
207,2932.5,16209.5,2,4,2.3,594662.05
208,5447.1,29866.5,6,8,2.9,919571.11
209,4322.6,23380.7,5,6,2.6,750692.57
210,5164.6,24823.9,6,6,3.7,1030587.54
211,2879.9,16983.8,2,4,3.3,423879.94
212,1642.4,10129.3,2,2,4.8,307391.38
213,4127.1,22152.7,5,4,0.9,822625.85
214,2996.2,14076.4,2,1,3.7,442673.46
215,5323.2,25092.9,5,4,2.5,780702.73
216,2836.5,15334.1,2,3,3.0,285874.64
217,2059.9,16771.0,3,4,2.7,418929.72
218,5110.9,30660.6,6,5,2.0,977343.63
219,3370.9,21372.1,3,3,3.2,604520.77
220,4274.6,29087.0,4,4,4.7,444814.12
221,3882.4,23050.2,4,3,4.8,593204.88
222,3301.6,16354.2,4,4,4.8,451161.46
223,4620.8,23435.9,4,5,0.7,749206.44
224,4948.4,30321.4,5,6,3.9,727427.75
225,5538.2,32612.3,6,8,3.6,861018.70
226,4217.1,21085.9,4,4,4.3,683540.57
227,2484.5,14735.5,2,3,0.3,385735.04
228,3232.2,20996.4,4,4,0.3,846570.52
229,4941.8,24735.5,5,7,0.2,1061848.27
230,4123.5,24502.0,5,5,2.3,695756.17
231,5269.0,29840.7,5,6,2.5,799694.65
232,5764.0,34992.2,5,7,2.3,742616.23
233,2366.7,20235.3,2,3,1.3,442656.14
234,3742.6,23649.1,4,4,1.8,472281.75
235,2695.2,13781.1,2,3,3.2,349352.53
236,5828.6,31052.3,6,8,1.0,952122.27
237,2564.2,15405.8,2,2,3.8,262912.09
238,4973.4,30039.6,4,5,3.1,593913.57
239,3744.7,19482.9,3,5,0.6,620186.09
240,4427.5,25516.3,5,6,3.5,680562.46
241,3464.3,23709.5,3,4,1.1,519743.53
242,2791.0,16679.9,3,2,4.7,518069.63
243,3773.6,16847.9,4,6,2.0,695075.95
244,4376.0,25893.7,5,5,0.1,782721.75
245,4525.7,23879.7,4,5,0.9,630800.64
246,1264.7,15633.3,2,2,0.4,263264.36
247,5336.0,33979.8,6,5,3.8,875770.00
248,2325.7,11679.6,3,3,2.7,430575.21
249,2734.8,11863.9,3,2,4.5,202787.29
250,5197.4,26982.9,6,8,3.7,816626.98
251,5650.8,26708.7,6,5,2.4,918473.61
252,4603.3,20115.7,4,3,3.8,740009.09
253,1505.4,15698.9,1,3,3.6,282096.40
254,4182.3,19335.7,4,4,4.8,691626.04
255,5907.9,32080.7,6,6,2.9,813191.01
256,2384.2,12034.4,2,1,2.0,512698.74
257,5271.0,30264.1,6,8,3.4,1014161.19
258,3432.6,20261.3,3,4,1.6,597846.75
259,2016.0,11947.6,2,2,1.5,298424.74
260,5824.5,32273.9,5,4,1.0,969405.26
261,3333.0,17809.5,3,3,4.0,410467.94
262,5889.4,35901.3,5,6,4.3,881088.37
263,4595.1,23934.5,5,5,0.6,879037.32
264,1902.2,9784.7,2,2,0.5,260172.78
265,4333.2,28835.4,5,4,4.4,641846.88
266,4610.6,25406.6,5,4,1.5,719023.26
267,1278.9,15628.1,1,0,3.9,56459.91
268,2110.3,12390.6,3,4,5.0,254364.43
269,2718.8,21972.6,2,4,3.5,296927.07
270,3174.9,22255.2,3,3,2.5,372322.14
271,4550.0,24475.6,5,6,2.5,764163.57
272,5844.4,27776.9,5,6,2.0,940352.80
273,2722.5,11277.1,3,2,4.1,341939.47
274,3139.9,19271.3,4,3,1.7,625041.38
275,4527.2,23911.2,5,6,3.4,884244.15
276,5446.3,25465.2,6,8,1.1,1053901.09
277,3287.7,24186.1,3,2,3.4,413597.01
278,3213.8,17081.1,3,5,3.3,589000.37
279,4172.5,18040.5,5,7,0.3,813427.57
280,1862.2,17227.3,1,2,5.1,350472.09
281,5765.6,31921.9,5,5,4.4,802628.41
282,3972.8,16912.9,3,4,3.4,506340.26
283,5335.1,23394.4,6,5,4.3,747527.79
284,2152.6,14032.7,2,2,2.1,367354.62
285,5113.7,32653.9,6,6,1.0,1005575.95
286,4714.4,24135.7,5,4,2.2,855215.31
287,2680.9,21864.2,3,2,1.1,388423.46
288,4394.2,21383.9,5,4,1.9,555720.67
289,2592.6,15524.8,2,1,2.3,324538.45
290,3837.3,27063.8,3,5,1.4,669918.45
291,2016.3,7919.8,3,5,4.5,450503.23
292,3132.0,13505.3,3,5,3.2,449263.04
293,4174.5,25747.2,5,4,4.2,632987.72
294,2611.6,18826.1,3,3,4.0,423372.93
295,1474.8,9226.8,1,3,2.8,206582.51
296,2929.2,15130.9,2,4,4.5,316702.75
297,5484.7,33055.1,5,4,0.8,1068990.42
298,3478.1,17454.9,3,4,5.0,488332.75
299,1981.7,16785.7,2,4,2.3,272684.90
300,4935.3,31851.4,5,4,4.3,804803.41
301,3943.1,22608.2,4,4,3.9,566233.78
302,1673.4,6616.3,1,2,0.8,218219.29
303,5093.1,31614.8,6,7,3.5,916776.32
304,4970.9,25316.8,5,7,2.7,929297.88
305,2864.6,22745.9,2,4,4.2,429267.41
306,4576.1,24951.1,4,5,3.8,678115.09
307,5917.4,26992.8,6,5,4.1,1052318.36
308,3393.7,22732.1,3,2,4.5,449904.47
309,5341.5,30378.9,5,4,0.4,840663.36
310,3370.0,16796.1,3,3,4.0,415042.54
311,4289.8,26918.2,4,5,2.9,639326.58
312,3197.0,23545.5,3,4,2.0,471523.68
313,4123.6,18308.4,5,7,0.3,910464.23
314,4185.6,26427.2,4,3,3.6,738949.17
315,4066.0,21124.8,5,4,4.4,697140.24
316,1513.8,8702.4,2,1,1.0,285117.07
317,1323.7,12453.5,1,2,3.4,236957.42
318,5816.4,33068.6,5,4,0.4,892543.06
319,1324.9,12854.8,2,1,4.7,284184.06
320,4259.8,22998.9,5,5,1.4,727287.26
321,2729.7,20174.4,2,2,3.5,436591.59
322,4791.2,29618.7,5,4,5.0,648326.46
323,4241.2,21114.0,4,3,0.1,705827.28
324,4905.6,30902.4,5,6,2.1,964983.55
325,1874.6,12556.5,1,2,1.8,169505.55
326,5146.1,24949.2,6,8,2.3,990562.12
327,5117.1,26998.5,5,7,0.6,1036906.10
328,2356.0,18878.5,2,2,1.4,428641.94
329,4705.9,28719.8,5,4,2.0,766530.98
330,5865.9,31965.8,6,8,0.8,962603.75
331,2013.2,16067.5,2,3,4.7,277654.45
332,2017.8,13281.7,2,4,3.5,293607.76
333,4388.7,29453.8,4,5,2.9,637187.63
334,1657.0,15246.5,1,0,1.8,112436.58
335,2451.7,12914.7,3,4,4.8,563433.48
336,5863.6,34003.5,6,6,1.0,1062728.02
337,2962.7,14277.5,3,4,4.8,370386.63
338,2730.5,19008.6,2,1,2.0,396117.58
339,1930.2,18306.4,1,0,4.0,239861.52
340,3645.9,15374.2,3,3,1.1,496469.74
341,2076.8,17612.7,2,1,0.6,209239.24
342,3609.8,25069.5,4,3,4.6,426474.07
343,4408.0,19840.1,4,3,2.8,577752.26
344,3872.5,23531.8,4,6,1.4,680572.09
345,4394.6,18593.5,4,3,4.2,741009.44
346,1282.3,15233.3,2,4,4.1,344535.63
347,5826.5,31374.2,5,7,2.4,1012055.37
348,4041.8,25877.6,4,6,2.9,722769.07
349,1506.5,14385.3,1,1,0.4,227405.05
350,4105.7,27248.5,5,5,4.0,624464.16
351,3092.5,14772.3,4,4,2.4,649409.75
352,3181.4,22769.6,4,3,3.7,563234.82
353,2621.7,21756.3,2,4,0.9,583061.92
354,2875.8,14949.3,3,3,1.7,532077.50
355,3271.2,14289.2,4,5,3.8,375113.10
356,3503.9,16492.1,4,6,4.6,485955.79
357,3568.8,24216.3,4,6,4.5,519615.60
358,1351.3,8066.3,2,3,4.0,262839.68
359,4748.9,22462.2,4,6,0.7,618974.10
360,5770.2,30885.1,6,7,1.7,958707.39
361,4490.7,29698.5,4,4,4.7,756309.45
362,3406.5,17335.6,4,5,2.5,709375.73
363,3284.5,19171.7,3,3,1.2,457434.32
364,3160.9,18794.8,4,6,0.8,726345.15
365,3680.3,16808.7,3,4,3.9,630823.31
366,2209.9,15255.9,2,3,1.2,490299.66
367,2326.4,19843.5,3,4,2.8,558062.24
368,1512.0,15248.4,1,1,3.7,290254.95
369,2867.2,17146.2,3,5,5.0,401084.23
370,1588.1,8782.6,1,1,2.2,409373.58
371,3057.9,17874.7,3,3,0.1,569110.29
372,4093.2,26591.2,5,4,1.1,763634.87
373,2969.9,23360.6,3,3,4.9,315635.22
374,4281.8,26258.7,4,4,4.9,693416.01
375,2670.6,15176.8,2,4,0.6,550144.78
376,5131.5,29781.8,5,6,4.7,777894.38
377,2898.4,11940.7,2,4,0.7,477995.12
378,2361.2,16452.7,2,4,0.6,498991.61
379,2243.6,18739.5,3,5,1.5,483424.37
380,1588.4,8810.0,1,0,3.6,279930.81
381,3477.4,22530.4,3,5,1.9,628217.82
382,2294.5,12792.0,3,3,2.4,398278.00
383,4376.0,23155.9,5,6,3.2,902694.69
384,5046.8,32328.8,5,5,4.9,913930.43
385,4214.7,18298.6,4,5,5.0,705646.78
386,4895.5,31956.4,4,6,3.0,896938.10
387,2260.8,18024.7,3,3,0.2,490113.94
388,5634.7,27274.4,6,6,3.5,940991.08
389,5944.2,25600.6,6,7,3.6,1053237.00
390,2214.2,19622.2,2,3,4.4,438976.03
391,4322.2,23901.6,4,3,1.6,590057.87
392,4442.9,20336.6,4,3,3.9,695656.04
393,3486.4,25525.4,3,5,0.5,670343.06
394,5020.7,31677.7,6,5,2.4,960025.80
395,4477.6,23962.9,5,7,1.3,993216.36
396,1933.1,11618.3,2,3,4.4,314504.69
397,4579.6,21955.3,4,4,2.6,1028623.59
398,5497.6,23952.0,6,5,3.7,909305.02
399,1695.5,11112.1,2,2,4.1,263954.04
400,1924.9,15236.9,1,2,0.3,265201.46
401,2623.6,13529.9,2,1,2.9,359256.57
402,3911.7,20723.8,4,5,1.5,551017.82
403,1298.7,13135.3,1,3,2.4,248708.19
404,2404.3,15850.1,2,4,1.6,448767.51
405,5873.1,33931.0,5,7,4.2,1035589.07
406,3511.5,22410.3,3,3,2.9,651907.00
407,5718.8,25793.9,6,6,1.9,1013614.82
408,2701.5,17703.9,3,3,1.3,651614.65
409,2139.9,19545.1,2,1,1.0,423235.06
410,5397.7,28748.9,6,5,2.2,1008599.09
411,2416.4,10742.4,2,3,2.6,258213.32
412,4714.4,29198.7,4,5,2.4,698561.58
413,3125.4,23269.9,3,5,1.8,605759.12
414,3665.5,20613.8,3,5,4.6,533436.84
415,1216.9,4713.1,2,1,3.3,255613.75
416,2002.0,10392.7,3,2,1.4,489214.60
417,2593.8,17042.5,3,3,5.1,350656.75
418,5930.1,29247.8,5,4,1.9,894152.87
419,1631.5,9990.2,2,2,0.8,244064.74
420,3927.6,17477.4,3,3,1.5,576887.00
421,5775.6,27307.9,5,7,4.3,796853.58
422,1450.8,6104.9,1,2,0.2,270025.56
423,2076.3,17145.9,2,4,1.8,505696.32
424,5767.4,34500.5,5,5,0.2,947105.30
425,2578.6,12441.1,2,3,4.9,327404.98
426,5269.7,32619.7,5,7,1.3,705357.83
427,3672.1,21796.4,4,3,4.4,746550.99
428,5210.6,24206.3,6,8,4.6,915317.61
429,4195.1,18613.5,4,4,2.3,643096.21
430,3541.0,25030.4,4,6,1.5,736512.11
431,4288.8,20118.9,4,3,1.8,503230.90
432,5451.3,33718.3,6,6,2.0,835149.15
433,2251.1,17706.3,2,4,2.6,301710.23
434,4974.5,31707.2,5,7,0.6,889200.07
435,3909.6,27457.3,4,5,3.4,687749.68
436,4021.7,18054.1,4,4,0.3,640969.54
437,2576.9,15000.0,2,3,3.9,349708.56
438,3337.7,23115.9,3,4,2.8,449353.03
439,5497.1,27536.0,6,8,0.3,1093006.76
440,5173.9,24689.5,5,4,1.3,923026.11
441,4114.9,21066.1,4,5,4.0,642781.88
442,2935.6,17054.0,3,2,1.8,292402.89
443,1723.2,16316.3,2,4,1.9,440374.10
444,5568.2,30650.1,5,4,0.7,878396.78
445,1305.0,15297.0,2,1,3.3,332040.35
446,1434.6,6571.0,2,4,3.7,293589.94
447,1576.5,16614.9,1,0,1.7,162855.75
448,2902.6,12116.4,3,5,1.0,370603.31
449,2725.0,21419.5,3,4,4.2,544775.24
450,3564.7,21483.9,3,4,2.7,622154.49
451,2744.4,15920.3,3,5,3.3,373089.62
452,5890.1,29612.1,6,5,4.6,819200.05
453,3482.5,15883.4,4,4,0.6,609214.71
454,2091.0,16367.8,2,3,2.4,358546.31
455,2953.8,22046.2,2,1,4.5,222153.13
456,2537.7,19361.0,3,4,5.1,366955.20
457,2359.5,9824.1,2,1,4.5,425450.21
458,3530.6,14789.2,4,6,3.1,665259.29
459,2258.9,16151.0,3,5,2.5,635554.79
460,4104.9,26727.4,4,4,2.1,776190.59
461,5421.7,26568.1,5,6,1.4,850790.54
462,4456.4,19557.2,4,3,0.4,704583.73
463,4281.6,23616.2,5,7,1.5,835012.75
464,3832.0,26297.9,4,4,2.2,481665.85
465,4839.9,25188.4,5,7,3.9,618305.65
466,1749.2,12539.9,2,2,2.1,165808.46
467,4916.4,23292.6,5,5,1.2,777606.61
468,3071.8,15140.9,4,4,3.0,565458.83
469,5803.1,26509.9,6,7,1.5,1028348.21
470,3420.9,18042.2,4,4,2.9,740922.21
471,1641.0,11663.8,2,3,1.9,272503.38
472,5203.0,28558.0,5,4,4.6,826985.40
473,4026.1,17880.2,5,7,4.4,670839.24
474,1425.0,14662.5,1,2,3.7,307636.86
475,1878.9,16537.0,2,1,4.4,318356.91
476,4375.6,25716.3,5,4,4.3,684435.80
477,5292.1,32977.4,6,7,2.8,779249.79
478,2462.0,13959.2,3,3,2.4,609599.27
479,3052.6,13109.3,3,3,4.2,490928.09
480,2912.2,12134.6,2,2,3.2,331428.58
481,3054.3,22408.5,3,3,1.4,503926.72
482,1527.9,9226.6,1,3,1.5,277900.38
483,3991.2,25449.0,3,4,3.1,643070.08
484,3026.7,14520.6,4,5,5.0,457355.80
485,3427.8,21954.7,3,2,3.3,387208.49
486,3364.7,19850.1,4,3,0.4,614923.36
487,5801.2,32992.4,5,4,0.3,937779.60
488,1784.6,17384.9,1,1,2.6,252193.44
489,1383.8,5488.7,1,2,3.1,171669.59
490,2886.9,13769.9,2,2,4.0,439206.62
491,1430.8,7889.5,1,1,3.9,197728.07
492,3469.8,22650.4,3,2,2.3,546288.12
493,4034.0,24330.5,5,6,1.5,727096.11
494,3286.4,14072.4,3,2,2.5,759647.66
495,5503.0,29956.0,5,6,4.2,936671.37
496,4468.1,25701.4,5,5,1.7,746393.74
497,2885.4,12649.0,2,3,1.4,474357.07
498,4330.1,21959.4,5,4,1.7,888507.30
499,4604.8,29721.3,5,7,0.8,995404.51
500,5770.8,34120.0,6,8,0.5,1168593.20
501,5553.9,29479.6,6,7,3.6,1134687.69
502,2891.1,17041.3,3,2,3.4,227310.78
503,1924.7,11249.9,2,1,3.8,282462.23
504,5771.4,28534.7,6,8,3.9,868594.16
505,1679.6,10653.0,2,1,4.9,173888.61
506,3910.5,18332.2,4,3,3.5,547060.51
507,5926.7,35874.7,6,7,3.3,862265.38
508,4417.8,20897.5,4,6,4.7,730950.45
509,1407.7,15658.1,1,0,2.7,87542.49
510,2810.0,17595.8,2,3,1.9,477277.37
511,3338.0,20604.9,3,3,0.1,590010.52
512,4810.3,20716.6,4,3,0.8,794124.79
513,1251.4,10326.6,2,3,4.1,288665.66
514,2401.9,20203.3,3,5,3.0,558337.41
515,3508.4,15716.1,4,5,3.9,431878.58
516,3664.3,17003.0,3,5,5.0,447888.08
517,5484.4,32321.2,5,5,4.0,877452.55
518,2152.0,11295.2,3,4,3.5,479153.98
519,4109.3,17589.7,4,5,0.4,666228.68
