shop_id,pdepot,prediction
1001,0.2059,laundromats
1002,0.0016,laundromats
1003,0.4111,laundromats
1004,0.0226,laundromats
1005,0.5092,depots
1006,1.0000,depots
1007,0.2391,laundromats
1008,0.0807,laundromats
1009,0.1369,laundromats
1010,0.0925,laundromats
1011,0.3389,laundromats
1012,0.0088,laundromats
1013,0.9531,depots
1014,0.9967,depots
1015,0.0162,laundromats
1016,0.0520,laundromats
1017,0.1813,laundromats
1018,0.1983,laundromats
1019,0.0450,laundromats
1020,0.2521,laundromats
1021,0.1894,laundromats
1022,0.9950,depots
1023,0.9993,depots
1024,0.9822,depots
1025,0.2020,laundromats
1026,0.0496,laundromats
1027,0.0184,laundromats
1028,0.2841,laundromats
1029,0.0040,laundromats
1030,0.5430,depots
1031,0.0687,laundromats
1032,0.4468,laundromats
1033,0.0054,laundromats
1034,0.0321,laundromats
1035,0.0657,laundromats
1036,0.2658,laundromats
1037,0.3921,laundromats
1038,0.0109,laundromats
1039,0.6348,depots
1040,0.2348,laundromats
1041,0.0977,laundromats
1042,0.0332,laundromats
1043,0.0333,laundromats
1044,0.1142,laundromats
1045,0.0189,laundromats
1046,0.9453,depots
1047,0.2540,laundromats
1048,0.1998,laundromats
1049,0.0158,laundromats
1050,0.0214,laundromats
1051,0.2469,laundromats
1052,0.9959,depots
1053,0.0157,laundromats
1054,0.2471,laundromats
1055,0.6767,depots
1056,0.1641,laundromats
1057,0.0126,laundromats
1058,0.0063,laundromats
1059,0.7843,depots
1060,0.0066,laundromats
1061,0.0041,laundromats
1062,0.0052,laundromats
1063,0.0688,laundromats
1064,0.9669,depots
1065,0.0025,laundromats
1066,0.0060,laundromats
1067,0.3165,laundromats
1068,0.4990,laundromats
1069,0.0249,laundromats
1070,0.3776,laundromats
1071,0.0027,laundromats
1072,0.0373,laundromats
1073,1.0000,depots
1074,0.7905,depots
1075,0.1913,laundromats
1076,0.7444,depots
1077,0.9760,depots
1078,0.0334,laundromats
1079,0.0310,laundromats
1080,0.0958,laundromats
1081,0.1615,laundromats
1082,0.0614,laundromats
1083,0.0089,laundromats
1084,0.7917,depots
1085,0.9985,depots
1086,0.0059,laundromats
1087,0.8838,depots
1088,0.0451,laundromats
1089,0.0380,laundromats
1090,0.0067,laundromats
1091,0.0049,laundromats
1092,0.0017,laundromats
1093,0.0241,laundromats
1094,0.9523,depots
1095,0.0153,laundromats
1096,0.9978,depots
1097,0.2369,laundromats
1098,0.1958,laundromats
1099,0.0077,laundromats
1100,0.0170,laundromats
1101,0.0008,laundromats
1102,0.0126,laundromats
1103,0.0118,laundromats
1104,1.0000,depots
1105,0.8115,depots
1106,0.0410,laundromats
1107,0.9472,depots
1108,0.7319,depots
1109,0.0444,laundromats
1110,0.3316,laundromats
1111,0.0053,laundromats
1112,0.2616,laundromats
1113,0.0130,laundromats
1114,0.8773,depots
1115,0.0415,laundromats
1116,0.0288,laundromats
1117,0.0344,laundromats
1118,0.1247,laundromats
1119,0.9945,depots
1120,0.1859,laundromats
1121,0.0148,laundromats
1122,0.1426,laundromats
1123,0.9970,depots
1124,0.4304,laundromats
1125,0.5980,depots
1126,0.0055,laundromats
1127,0.0085,laundromats
1128,0.2716,laundromats
1129,0.9971,depots
1130,0.9946,depots
1131,0.3924,laundromats
1132,0.0851,laundromats
1133,0.1525,laundromats
1134,0.0113,laundromats
1135,0.2804,laundromats
1136,0.0095,laundromats
1137,0.0156,laundromats
1138,0.6617,depots
1139,0.1352,laundromats
1140,0.0146,laundromats
1141,0.0615,laundromats
1142,0.0523,laundromats
1143,0.0841,laundromats
1144,1.0000,depots
1145,0.1131,laundromats
1146,0.0757,laundromats
1147,0.4596,laundromats
1148,0.7170,depots
1149,0.7499,depots
1150,0.0031,laundromats
1151,0.2492,laundromats
1152,0.0955,laundromats
1153,0.7815,depots
1154,0.9982,depots
1155,0.0141,laundromats
1156,0.1027,laundromats
1157,1.0000,depots
1158,0.0157,laundromats
1159,0.0979,laundromats
1160,1.0000,depots
1161,0.0161,laundromats
1162,0.0088,laundromats
1163,0.9997,depots
1164,0.2897,laundromats
1165,0.8577,depots
1166,0.0057,laundromats
1167,0.0015,laundromats
1168,0.3196,laundromats
1169,0.0632,laundromats
1170,0.1809,laundromats
1171,0.0021,laundromats
1172,0.9526,depots
1173,0.0801,laundromats
1174,0.4783,laundromats
1175,0.0430,laundromats
1176,0.0019,laundromats
1177,0.0582,laundromats
1178,0.1942,laundromats
1179,0.9999,depots
1180,1.0000,depots
1181,0.0649,laundromats
1182,0.9794,depots
1183,0.9500,depots
1184,0.9937,depots
1185,0.1607,laundromats
1186,1.0000,depots
1187,1.0000,depots
1188,0.0123,laundromats
1189,0.2836,laundromats
1190,0.9959,depots
1191,0.0095,laundromats
1192,0.9811,depots
1193,1.0000,depots
1194,0.0019,laundromats
1195,0.0518,laundromats
1196,0.0622,laundromats
1197,0.0617,laundromats
1198,0.1097,laundromats
1199,0.0055,laundromats
1200,0.3480,laundromats
1201,0.3228,laundromats
1202,0.2217,laundromats
1203,0.0031,laundromats
1204,0.9946,depots
1205,0.4222,laundromats
1206,0.0109,laundromats
1207,0.0076,laundromats
1208,0.2480,laundromats
1209,0.0223,laundromats
1210,0.0271,laundromats
1211,0.0146,laundromats
1212,0.0897,laundromats
1213,0.0386,laundromats
1214,0.0056,laundromats
1215,0.0037,laundromats
1216,0.9980,depots
1217,0.1841,laundromats
1218,0.0179,laundromats
1219,0.0336,laundromats
1220,0.0652,laundromats
1221,0.0148,laundromats
1222,0.9793,depots
1223,0.1116,laundromats
1224,0.0172,laundromats
1225,0.0080,laundromats
1226,0.0457,laundromats
1227,0.0046,laundromats
1228,0.4926,laundromats
1229,0.4925,laundromats
1230,0.0095,laundromats
1231,0.1939,laundromats
1232,1.0000,depots
1233,0.0677,laundromats
1234,0.0763,laundromats
1235,0.4966,laundromats
1236,0.9930,depots
1237,0.8401,depots
1238,0.1882,laundromats
1239,0.9948,depots
1240,0.9618,depots
1241,0.1690,laundromats
1242,0.3404,laundromats
1243,0.2635,laundromats
1244,0.0636,laundromats
1245,0.0575,laundromats
1246,0.0853,laundromats
1247,0.0063,laundromats
1248,0.0044,laundromats
1249,0.2017,laundromats
1250,0.0348,laundromats
